,club_name,club_loc,club_id,club_zone
406, Yellow Jackets Water Polo,"Primary Pool:
				Berkeley High School
				1980 Allston WayBerkeley, CA  94704
				","
				 
					Club ID: 33822
 
				
			",10006
407, 813 Polo Club,"Primary Pool:
				Interbay Pool
				4321 Estrella AveTampa, FL  33629
				","
				 
					Club ID: 29752
 
				
			",10002
408, Atlanta Rainbow Trout,"Primary Pool:
				Georgia Tech Campus Recreation Center
				750 Ferst DriveAtlanta, GA  30332
				","
				 
					Club ID: 1253
 
				
			",10002
409, Bluff City Water Polo,"Primary Pool:
				Compton Aquatic Center
				1880 Wolf River BoulevardCollierville, TN  38017
				","
				 
					Club ID: 30611
 
				
					
",10002
410, Central Florida Sun Water Polo Club,"Primary Pool:
				Winter Park High School
				2100 Summerfield RoadWinter Park, FL  32792
				","
				 
					Club ID: 17205
 
				
			",10002
411, Charleston Water Polo,"Primary Pool:
				Danny Jones Recreation Center
				1455 Monitor StreetNorth Charleston, SC  29405
				","
				 
					Club ID: 34585
 
				
			",10002
412, Charlotte Sharks,"Primary Pool:
				Mecklenburg County Aquatic Center
				800 E Martin Luther King Jr BlvdCharlotte, NC  28202
				","
				 
					Club ID: 826
 
				
			",10002
413, Clear Water Polo Club,"Primary Pool:
				Long Center
				1501 N Belcher RdClearwater, FL  33765
				","
				 
					Club ID: 33941
 
				
			",10002
414, Coral Springs Water Polo Club,"Primary Pool:
				Coral Springs Aquatic Complex
				12441 Royal Palm Blvd.Coral Springs, FL  33065
				","
				 
					Club ID: 869
 
				
			",10002
415, Davie WPC,"Primary Pool:
				Pine Island Aquatic Center
				3800 SW 92nd AveDavie, FL  33328
				","
				 
					Club ID: 34696
 
				
					
",10002
416, Daytona Beach Water Polo Club,"Primary Pool:
				Daytona State College Aquatics Center
				1200 W International Speedway BlvdDaytona Beach, FL  32114
				","
				 
					Club ID: 18859
 
				
			",10002
417, Dolfin Aquatics,"Primary Pool:
				Oviedo Aquatic Complex
				148 Oviedo BlvdOviedo, FL  32765
				","
				 
					Club ID: 1930
 
				
			",10002
418, Dynamo Water Polo,"Primary Pool:
				Dynamo Swim Center
				3119 Shallowford Rd.Chamblee, GA  30341
				","
				 
					Club ID: 971
 
				
			",10002
419, Florida East Coast Water Polo Club,"Primary Pool:
				Boca Raton High School
				1501 NW 15th CourtBoca Raton, FL  33486
				","
				 
					Club ID: 34640
 
				
			",10002
420, Gator Water Polo Club,"Primary Pool:
				Dwight H. Hunter Municipal Pool - City of Gainesville
				1100 NE 14th StreetGainesville, FL  32601
				","
				 
					Club ID: 25879
 
				
			",10002
421, GHSWPA,"Primary Pool:
				Mountain View Aquatic Center
				2650 Gordy DriveMarietta, GA  30066
				","
				 
					Club ID: 22667
 
				
			",10002
422, Jacksonville Water Polo,"Primary Pool:
				The Bolles School
				7400 San Jose Blvd.Jacksonville, FL  32217
				","
				 
					Club ID: 20083
 
				
			",10002
423, Miami Athletics Collective,"Primary Pool:
				Miami Country Day
				601 NE 107th St.Miami, FL  33161
				","
				 
					Club ID: 33911
 
				
			",10002
424, Miami Beach International Water Polo Club,"Primary Pool:
				Florida International University - Biscayne
				3000 Ne 145 St.North Miami, FL  33181
				","
				 
					Club ID: 234
 
				
			",10002
425, Miami Country Day Aquatics,"Primary Pool:
				Miami Country Day
				601 NE 107th St.Miami, FL  33161
				","
				 
					Club ID: 22290
 
				
			",10002
426, Miami Riptides Water Polo,"Primary Pool:
				Gulliver Preparatory
				6575 North Kendal DrivePinecrest, FL  33156
				","
				 
					Club ID: 1564
 
				
			",10002
427, Miami Warriors,"Primary Pool:
				Hadley Park Pool - City Of Miami
				4800 Nw 12 Ave.Miami, FL  33142
				","
				 
					Club ID: 19665
 
				
			",10002
428, Miami Whitecaps Water Polo Club,"Primary Pool:
				Belen Jesuit Preparatory School
				500 SW 127th Ave.Miami, FL  33184
				","
				 
					Club ID: 16313
 
				
			",10002
429, N.C. Select,"Primary Pool:
				Greensboro Aquatic Center
				1921 W. Gate City BlvdGreensboro, NC  27403
				","
				 
					Club ID: 34166
 
				
			",10002
430, Neptune Water Polo,"Primary Pool:
				Miami Dade College -  North Campus Aquatic and Fitness Center
				11380 N.W. 27th AvenueMiami, FL  331637
				","
				 
					Club ID: 15817
 
				
			",10002
431, North Atlanta Water Polo Club,"Primary Pool:
				Mountain Park Aquatic
				1063 Rockbridge RdStone Mountain, GA  30087
				","
				 
					Club ID: 34158
 
				
			",10002
432, North Palm Beach Waterpolo,"Primary Pool:
				North Palm Beach Country Club
				951 U.S. 1North Palm Beach, FL  33408
				","
				 
					Club ID: 21144
 
				
			",10002
433, Orlando International WPC,"Primary Pool:
				YMCA Aquatic Center
				8422 International DrOrlando, FL  32819
				","
				 
					Club ID: 33869
 
				
			",10002
434, Orlando Thunder,"Primary Pool:
				Wadeview Community Center Pool
				2177 South Summerlin AveOrlando, FL  32806
				","
				 
					Club ID: 18938
 
				
			",10002
435, Orlando United WPC,"Primary Pool:
				Lake Highland Preparatory School
				901 North Highland AvenueOrlando, FL  32803
				","
				 
					Club ID: 21747
 
				
			",10002
436, Owls Water Polo,"Primary Pool:
				Florida Atlantic Univeristy Pool
				777 Glades Rd.Boca Raton, FL  33431
				","
				 
					Club ID: 23470
 
				
			",10002
437, Patriot Aquatics,"Primary Pool:
				Lake Brantley Aquatic Center
				991 Sand Lake RdAltamonte Springs, FL  32714
				","
				 
					Club ID: 119
 
				
			",10002
438, Raider Water Polo,"Primary Pool:
				Ransom Everglades School
				3575 Main HighwayCoconut Grove, FL  33133
				","
				 
					Club ID: 17771
 
				
			",10002
439, Saint Andrew's Aquatics,"Primary Pool:
				Saint Andrews School
				3900 Jog RoadBoca Raton, FL  33434-0334
				","
				 
					Club ID: 33621
 
				
			",10002
440, Seminole Aquatics,"Primary Pool:
				Larry  Dale  Aquatic  Center
				2703 Ridgewood AveSanford, FL  32773
				","
				 
					Club ID: 22956
 
				
			",10002
441, South Florida Aquatics - Hurricanes,"Primary Pool:
				Patrick J. Meli Aquatic Complex
				2901 SW 52nd StreetDania Beach, FL  33004
				","
				 
					Club ID: 17844
 
				
			",10002
442, South Florida Water Polo,"Primary Pool:
				Nova Southeastern University Pool
				3301 College AvenueFort Lauderdale, FL  33314
				","
				 
					Club ID: 989
 
				
					
",10002
443, Southeast Premier,"Primary Pool:
				Lake Brantley Aquatic Center
				991 Sand Lake RdAltamonte Springs, FL  32714
				","
				 
					Club ID: 23471
 
				
			",10002
444, Southwest Florida Water Polo Foundation,"Primary Pool:
				Venice High School
				1 Indian AveVenice, FL  34285
				","
				 
					Club ID: 31651
 
				
			",10002
445, Storm Water Polo Team,"Primary Pool:
				Milander Aquatic Center
				4800 Palm AvenueHialeah, FL  33012
				","
				 
					Club ID: 17027
 
				
			",10002
446, Sun Coast Aquatics Inc.,"Primary Pool:
				The SKY Family YMCA - Venice
				701 Center RdVenice, FL  34285
				","
				 
					Club ID: 29931
 
				
			",10002
447, Tampa Bay Water Polo,"Primary Pool:
				Berkeley Preparatory School
				4811 Kelly RoadTampa, FL  33615
				","
				 
					Club ID: 20962
 
				
			",10002
448, Timuquana Water Polo Club,"Primary Pool:
				Timuquana Country Club
				4028 Timuquana RoadJacksonville, FL  32210
				","
				 
					Club ID: 34271
 
				
			",10002
449, Triangle Water Polo,"Primary Pool:
				Triangle Aquatic Center
				275 Convention DriveCary, NC  27511
				","
				 
					Club ID: 1641
 
				
			",10002
450, YCF Water Polo Club,"Primary Pool:
				YMCA Aquatic Center
				8422 International DrOrlando, FL  32819
				","
				 
					Club ID: 21237
 
				
			",10002
451, 22 Water Polo,"Primary Pool:
				Garden Grove High School
				11271 Stanford AvenueGarden Grove, CA  92840
				","
				 
					Club ID: 30797
 
				
			",10007
452, 241 Water Polo Club,"Primary Pool:
				Tesoro High School
				1 Tesoro Creek RoadLas Flores, CA  92688
				","
				 
					Club ID: 25909
 
				
			",10007
453, Aetos Water Polo Club,"Primary Pool:
				Santa Margarita Catholic High School
				22062 Antonio ParkwayRancho Santa Margarita, CA  92688
				","
				 
					Club ID: 30804
 
				
			",10007
454, Aliso Polo,"Primary Pool:
				Aliso Niguel High School
				28000 Wolverine WayAliso Viejo, CA  92656
				","
				 
					Club ID: 1631
 
				
			",10007
455, Apex Water Polo,"Primary Pool:
				Chaparral High School
				27215 Nicholas Rd.Temecula, CA  92591
				","
				 
					Club ID: 19616
 
				
			",10007
456, Back Bay Water Polo Club,"Primary Pool:
				University California Irvine
				903 W. PeltasonIrvine, CA  92697
				","
				 
					Club ID: 15846
 
				
			",10007
457, Beaumont Water Polo,"Primary Pool:
				Beaumont High School
				39139 Cherry Valley BlvdBeaumont, CA  92223
				","
				 
					Club ID: 31374
 
				
			",10007
458, Boa - (Brea Olinda Aquatics),"Primary Pool:
				Brea Olinda High School
				789 Wildcat WayBrea, CA  92821
				","
				 
					Club ID: 16541
 
				
			",10007
459, BullDog Aquatics Club,"Primary Pool:
				Ayala High School
				14255 Peyton Dr.Chino Hills, CA  91709
				","
				 
					Club ID: 22951
 
				
			",10007
460, Capistrano Valley Aquatics Club Alliance,"Primary Pool:
				Capistrano Valley High School
				26301 Via EscolarMission Viejo, CA  92692
				","
				 
					Club ID: 1854
 
				
			",10007
461, CDM Aquatics Federation,"Primary Pool:
				Corona Del Mar H.S.
				2101 East Bluff Dr.Newport Beach, CA  92660
				","
				 
					Club ID: 26
 
				
			",10007
462, Champs,"Primary Pool:
				Canyon High School
				220 Imperial HwyAnaheim, CA  92807
				","
				 
					Club ID: 24409
 
				
			",10007
463, CHAWP,"Primary Pool:
				Norco High School
				2605 Temescal AveNorco, CA  92860
				","
				 
					Club ID: 1281
 
				
			",10007
464, Circle City Aquatics,"Primary Pool:
				Eleanor Roosevelt High School
				7447 Cleveland Ave.Corona, CA  92880
				","
				 
					Club ID: 30239
 
				
			",10007
465, Costa Mesa Aquatics Club,"Primary Pool:
				Costa Mesa High School
				2650 Fairview RdCosta Mesa, CA  92626
				","
				 
					Club ID: 7
 
				
			",10007
466, Credo Water Polo Club,"Primary Pool:
				Servite High School
				1952 W. La PalmaAnaheim, CA  92861
				","
				 
					Club ID: 29959
 
				
			",10007
467, Dalmatian Water Polo,"Primary Pool:
				Edison High School
				21400 Magnolia StreetHuntington Beach, CA  92646
				","
				 
					Club ID: 29789
 
				
			",10007
468, East,"Primary Pool:
				Esperanza High School
				1830 N. Kellog DriveAnaheim, CA  92807
				","
				 
					Club ID: 723
 
				
			",10007
469, Elite Water Polo,"Primary Pool:
				Murrieta Valley High School
				42200 Nighthawk WayMurrieta, CA  92562
				","
				 
					Club ID: 1396
 
				
			",10007
470, Elsinore Aquatics Club,"Primary Pool:
				Elsinore High School
				21800 Cayon DriveWildomar, CA  92595
				","
				 
					Club ID: 30092
 
				
			",10007
471, Empire Aquatics,"Primary Pool:
				Great Oak High School
				32555 Deer Hollow DrTemecula, CA  92692
				","
				 
					Club ID: 17536
 
				
			",10007
472, Flo Water Polo Club,"Primary Pool:
				Fullerton College
				321 E. Chapman AveFullerton, CA  92832
				","
				 
					Club ID: 18419
 
				
			",10007
473, Fontana Tigersharks,"Primary Pool:
				Fontana Park Aquatic Center
				15610 Summit AveFontana, CA  92336
				","
				 
					Club ID: 18648
 
				
			",10007
474, Hemet Valley Water Polo,"Primary Pool:
				Hemet High School
				41701 E. Stetson Ave.Hemet, CA  92544
				","
				 
					Club ID: 17773
 
				
			",10007
475, Huntington Beach Water Polo,"Primary Pool:
				Huntington Beach H.S.
				1905 Main StreetHuntington Beach, CA  92648
				","
				 
					Club ID: 168
 
				
			",10007
476, I.E Storm Water Polo Club,"Primary Pool:
				San Bernardino Usd
				777 North F StreetSan Bernardino, CA  92404
				","
				 
					Club ID: 33956
 
				
			",10007
477, Imperial Water Polo Club,"Primary Pool:
				Sage Hill School
				20402 Newport Coast Dr.Newport Coast, CA  92657
				","
				 
					Club ID: 33808
 
				
			",10007
478, Infinity Water Polo Club,"Primary Pool:
				La Habra High School
				801 W. Highlander AveLa Habra, CA  90631
				","
				 
					Club ID: 23855
 
				
			",10007
479, Irvine Water Polo Club (Kahuna),"Primary Pool:
				William Woollett Jr. Aquatics Center (WWJAC) At Heritage Park
				4601 Walnut AvenueIrvine, CA  92604
				","
				 
					Club ID: 78
 
				
			",10007
480, JimmyDean's Polo Pals,"Primary Pool:
				San Bernardino Usd
				777 North F StreetSan Bernardino, CA  92404
				","
				 
					Club ID: 34427
 
				
			",10007
481, La Mirada Armada Water Polo,"Primary Pool:
				La Mirada Splash
				13806 La Mirada Blvd.La Mirada, CA  90638
				","
				 
					Club ID: 17873
 
				
			",10007
482, Laguna Beach Water Polo,"Primary Pool:
				Laguna Beach City/H.S. Pool
				625 Park Ave.Laguna Beach, CA  92651
				","
				 
					Club ID: 717
 
				
			",10007
483, Los Alamitos Water Polo Club,"Primary Pool:
				Los Alamitos High School
				Cerritos Ave.Los Alamitos, CA  90720
				","
				 
					Club ID: 315
 
				
			",10007
484, Los Angeles Athletic Club,"Primary Pool:
				Santa Monica High School
				601 Pico BlvdSanta Monica, CA  90405
				","
				 
					Club ID: 30241
 
				
					
",10007
485," Newport Beach Water Polo, Inc.","Primary Pool:
				Newport Harbor HS
				600 Irvine AveNewport Beach, CA  92663
				","
				 
					Club ID: 20606
 
				
			",10007
486, Newport Water Polo Foundation,"Primary Pool:
				University California Irvine
				903 W. PeltasonIrvine, CA  92697
				","
				 
					Club ID: 60
 
				
			",10007
487, North Irvine Water Polo Club,"Primary Pool:
				Northwood High School
				4515 Portola PkwyIrvine, CA  92620
				","
				 
					Club ID: 1834
 
				
			",10007
488, Ohana Water Polo Academy,"Primary Pool:
				Los Alamitos Joint Forces Training Base
				Lexington Dr.Los Alamitos, CA  90720
				","
				 
					Club ID: 33664
 
				
			",10007
489, Orange County Water Polo Club,"Primary Pool:
				Dana Hills High School
				33333 Golden LanternDana Point, CA  92629
				","
				 
					Club ID: 17818
 
				
			",10007
490, Orange County Water Polo Foundation,"Primary Pool:
				El Dorado High School
				1651 N. Valencia AvePlacentia, CA  92870
				","
				 
					Club ID: 15628
 
				
			",10007
491, Pacific Coast Riptide,"Primary Pool:
				Ocean View High School
				17071 Gothard StreetHuntington Beach, CA  92647
				","
				 
					Club ID: 20769
 
				
			",10007
492, Port Streets Polo,"Primary Pool:
				Harbor View Community Association
				1854 Port Barmouth PlaceNewport Beach, CA  92660
				","
				 
					Club ID: 34248
 
				
			",10007
493, Power Aquatics,"Primary Pool:
				Mission Viejo High School
				25025 Chrisanta DrMission Viejo, CA  92691
				","
				 
					Club ID: 22231
 
				
			",10007
494, Rancho Tsunami Water Polo Club,"Primary Pool:
				Alta Loma High School
				8880 Baseline RoadAlta Loma, CA  91701
				","
				 
					Club ID: 31438
 
				
			",10007
495, Redlands Renegades,"Primary Pool:
				Redlands East Valley High School
				31000 Colton AvenueRedlands, CA  92374
				","
				 
					Club ID: 774
 
				
			",10007
496, Riverside Water Polo,"Primary Pool:
				Riverside Community College
				4800 Magnolia AveRiverside, CA  92506
				","
				 
					Club ID: 241
 
				
			",10007
497, Saddleback College Water Polo,"Primary Pool:
				Saddleback College
				28000 Marguerite ParkwayMission Viejo, CA  92692
				","
				 
					Club ID: 34061
 
				
			",10007
498, Saddleback El Toro (SET),"Primary Pool:
				El Toro High School
				25255 Toledo WayLake Forest, CA  92630
				","
				 
					Club ID: 18
 
				
			",10007
499, San Bernardino Aquatics,"Primary Pool:
				Arroyo Valley
				1881 W. Base LineSan Bernardino, CA  92411
				","
				 
					Club ID: 31355
 
				
			",10007
500, SC Tritons,"Primary Pool:
				San Clemente High School
				700 Ave PicoSan Clemente, CA  92673
				","
				 
					Club ID: 21154
 
				
			",10007
501, Scorpions,"Primary Pool:
				Palm Desert Aquatic Center
				North East Corner Of The Palm Desert Civic CenterPalm Desert, CA  92260
				","
				 
					Club ID: 20465
 
				
			",10007
502, SOCAL Water Polo Foundation,"Primary Pool:
				Foothill High School
				1925 Dodge AveSanta Ana, CA  92705
				","
				 
					Club ID: 51
 
				
			",10007
503, Temescal Canyon Water Polo Club,"Primary Pool:
				Temescal Canyon High School
				28755 El Toro RdLake Elsinore, CA  92532
				","
				 
					Club ID: 29887
 
				
			",10007
504, testingclub22,"Primary Pool:
				TBD
				Pacific ZoneSan Francisco, CA  00000
				","
				 
					Club ID: 34313
 
				
			",10007
505, Thunderbird Water Polo Club,"Primary Pool:
				Crafton Hills College
				11711 Sand Canyon RoadYucaipa, CA  92399
				","
				 
					Club ID: 30576
 
				
			",10007
506, Tustin-Irvine Patriot Aquatics,"Primary Pool:
				Beckman High School
				3588 Bryan AveIrvine, CA  92602
				","
				 
					Club ID: 23572
 
				
			",10007
507, United Water Polo Club,"Primary Pool:
				Golden West College
				15744 Golden West St.Huntington Beach, CA  92647
				","
				 
					Club ID: 17861
 
				
			",10007
508, Vanguard Aquatics,"Primary Pool:
				Segerstrom High School/Santa Ana YMCA
				2301 W. MacArthur Blvd.Santa Ana, CA  92704
				","
				 
					Club ID: 17185
 
				
			",10007
509, Villa Park Water Polo Club,"Primary Pool:
				Villa Park High School
				18042 TaftVilla Park, CA  92861
				","
				 
					Club ID: 324
 
				
			",10007
510, Wahoo's Water Polo Club,"Primary Pool:
				Santa Ana High School
				520 West WalnutSanta Ana, CA  92701
				","
				 
					Club ID: 34197
 
				
			",10007
511, West Water Polo Club,"Primary Pool:
				Woodbridge High School
				2 MeadowbrookIrvine, CA  92604
				","
				 
					Club ID: 16733
 
				
			",10007
512, Yeti Water Polo Club,"Primary Pool:
				Valley View High School
				13135 Nason St.Moreno Valley, CA  92555
				","
				 
					Club ID: 23358
 
				
			",10007
513, Alamo Masters Wp Club,"Primary Pool:
				NISD - Block Natatorium
				7001 Culebra RoadSan Antonio, TX  78238
				","
				 
					Club ID: 17918
 
				
			",10004
514, AquaTex Swim Team,"Primary Pool:
				Micki Krebsbach Swimming Pool
				301 Deepwood DriveRound Rock, TX  78681
				","
				 
					Club ID: 24177
 
				
			",10004
515, Austin Water Polo Club,"Primary Pool:
				Texas School For The Deaf
				1102 South CongressAustin, TX  78704
				","
				 
					Club ID: 289
 
				
			",10004
516, Bay Area Dorados,"Primary Pool:
				Clear Creek High School
				2305 E. Main StreetLeague City, TX  77573
				","
				 
					Club ID: 1625
 
				
			",10004
517, Boerne Water Polo Club,"Primary Pool:
				Boerne City Park Pool
				106 City Park RoadBoerne, TX  78006
				","
				 
					Club ID: 30125
 
				
			",10004
518, CFWPC,"Primary Pool:
				Pridgeon Stadium Natatorium
				11355 B Falcon RoadHouston, TX  77065
				","
				 
					Club ID: 20910
 
				
			",10004
519, Cowtown Water Polo,"Primary Pool:
				Carrol ISD Aquatics Center
				1501 W. Southlake BlvdSouthlake, TX  76092
				","
				 
					Club ID: 34520
 
				
			",10004
520, Dallas Water Polo Club,"Primary Pool:
				Carrol ISD Aquatics Center
				1501 W. Southlake BlvdSouthlake, TX  76092
				","
				 
					Club ID: 384
 
				
			",10004
521, Greater Laredo Aquatic Association,"Primary Pool:
				United ISD Natatorium
				201 Lindenwood Dr.Laredo, TX  78045
				","
				 
					Club ID: 34365
 
				
			",10004
522, Hops,"Primary Pool:
				University of Texas Health Science Center Recreation Center
				7779 Knight RoadHouston, TX  77054
				","
				 
					Club ID: 66
 
				
			",10004
523, Lake Jackson Water Polo Club,"Primary Pool:
				Brazoswood High School Natatorium
				302 Brazoswood Dr.Clute, TX  77531
				","
				 
					Club ID: 30717
 
				
			",10004
524, Lone Star Water Polo Club,"Primary Pool:
				Waco Family YMCA
				6800 Harvey DrWaco, TX  76710
				","
				 
					Club ID: 31471
 
				
			",10004
525, Longhorn Aquatics,"Primary Pool:
				Lee and Joe Jamail Texas Swim Center
				686 E. Martin Luther King Jr. Blvd.Austin, TX  78701
				","
				 
					Club ID: 20672
 
				
			",10004
526, North Houston Water Polo Club,"Primary Pool:
				Conroe Independent School District Natatorium
				19133 David Memorial Dr.Shenandoah, TX  77385
				","
				 
					Club ID: 18306
 
				
			",10004
527, North Texas Thunder Water Polo Club,"Primary Pool:
				Carrol ISD Aquatics Center
				1501 W. Southlake BlvdSouthlake, TX  76092
				","
				 
					Club ID: 21327
 
				
			",10004
528, Oklahoma Trident Aquatics Club,"Primary Pool:
				Claremore Recreation Center
				595 Veteran's ParkwayClaremore, OK  74017
				","
				 
					Club ID: 34298
 
				
			",10004
529, Pegasus Water Polo Academy,"Primary Pool:
				Highland Park High School
				6600 Westchester DriveDallas, TX  75205
				","
				 
					Club ID: 30697
 
				
			",10004
530, Rio Grande Valley Water Polo Club,"Primary Pool:
				Pharr Aquatic Center
				1000 S Fir St.Pharr, TX  78577, 78577
				","
				 
					Club ID: 30649
 
				
			",10004
531, San Antonio Water Polo Club,"Primary Pool:
				Univ. Of Incarnate World
				4301 BroadwaySan Antonio, TX  78209
				","
				 
					Club ID: 862
 
				
			",10004
532, Southside Water Polo Club Honey Badgers,"Primary Pool:
				Pearland Natatorium
				4141 Bailey RoadPearland, TX  77584
				","
				 
					Club ID: 31547
 
				
			",10004
533, Texas United Water Polo Club,"Primary Pool:
				Hannah Natatorium
				900 North Grand AvenueSherman , TX  75090
				","
				 
					Club ID: 34188
 
				
			",10004
534, The Woodlands Masters Water Polo Club,"Primary Pool:
				The Woodlands Township
				2801 Technology Forest DriveThe Woodlands, TX  77381
				","
				 
					Club ID: 26323
 
				
			",10004
535, Trident Water Polo,"Primary Pool:
				Rogers Natatorium, St. Marks School
				10600 Preston Rd.Dallas, TX  75230
				","
				 
					Club ID: 30238
 
				
			",10004
536, Triumph Aquatics Club,"Primary Pool:
				Clear Springs High School
				501 Palomino StreetLeague City, TX  77573
				","
				 
					Club ID: 33993
 
				
			",10004
537, Water Polo Louisiana,"Primary Pool:
				Tulane University Reily Student Recreation Center
				31 McAlister Dr.New Orleans, LA  70118
				","
				 
					Club ID: 26003
 
				
			",10004
538, West Houston Water Polo,"Primary Pool:
				LCISD Natatorium - new
				1011 Horace MannRosenberg, TX  77471
				","
				 
					Club ID: 18461
 
				
			",10004
539, Zilla Water Polo,"Primary Pool:
				Elizabeth Miburn Pool
				1901 Sun Chase BlvdCedar Park, TX  78613
				","
				 
					Club ID: 30299
 
				
			",10004
